House_Id,Year_Built,House_Age,House_Price,Price_Per_Sqft,Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality
45,1999,26,485380.95019563066,245.39,1978,4,2,3.8438669283412095,1,7
46,2018,7,735678.4622017285,240.73,3056,2,3,4.315675476935068,2,3
47,1979,46,296291.0010075069,232.39,1275,2,2,2.9551333220111653,0,10
48,2008,17,1046315.8960136625,231.79,4514,4,3,4.917683041345137,0,4
49,2016,9,187508.58531168045,351.14,534,3,1,2.527153571617679,0,10
50,1994,31,793995.2848757812,217.41,3652,1,3,2.81015694601212,1,9
51,1953,72,527393.5128875901,214.82,2455,3,2,4.951479892809876,0,10
52,1975,50,467768.122943975,224.35,2085,5,1,1.5419679618427198,2,10
53,1976,49,981190.782911222,220.84,4443,4,3,4.741456728546074,1,1
54,1995,30,750481.7169351575,210.04,3573,3,3,0.6927689980360097,1,2
55,2013,12,377511.26849809097,248.2,1521,2,3,2.5087410061843767,0,5
56,2000,25,866877.3524150968,218.85,3961,5,2,0.815015804598796,2,3
57,1999,26,731331.6610567131,234.93,3113,5,2,3.7815563431113937,1,2
58,1955,70,899382.8651584806,207.09,4343,3,3,3.23784021146008,1,1
59,2008,17,485622.401919989,242.81,2000,3,1,3.679854185604184,0,10
60,1964,61,147601.55157708153,223.3,661,4,1,2.1851617998560764,0,3
61,1979,46,986006.861736761,205.55,4797,1,2,2.162668703141211,2,1
62,1991,34,509725.550655089,205.45,2481,3,1,0.7039367553240257,0,1
63,1986,39,346932.6209008944,232.06,1495,3,2,2.074752227883379,2,1
64,1991,34,863289.3969030941,224.7,3842,2,3,4.681797810179267,1,8
65,1984,41,919295.8540615214,213.89,4298,5,2,2.2065194173120206,2,3
66,1955,70,406069.2709127523,228.77,1775,1,2,4.241154677998865,2,1
67,2017,8,397346.1108776756,262.1,1516,2,3,4.290464771374703,2,7
68,1967,58,191117.1012230497,228.34,837,4,1,2.1795852037065524,1,10
69,2022,3,384461.3548261602,279.0,1378,4,2,3.3439490617828507,0,3
70,1978,47,340980.72481778456,216.36,1576,3,2,0.9291722102287638,1,8
71,2008,17,951093.5469938468,211.68,4493,3,3,0.9665536133042444,0,4
72,1996,29,217010.48526715024,246.88,879,4,1,0.7189594864777099,2,4
73,1966,59,248224.0196560961,250.23,992,3,2,3.114567920187993,2,5
74,1971,54,538349.0962151848,210.13,2562,1,3,2.417319399317437,2,6
75,2017,8,985223.9966541852,224.73,4384,3,2,2.9661456049890806,2,7
76,2018,7,242865.9315016322,430.61,564,5,3,2.844829357287745,2,4
77,1986,39,654466.9454086807,213.32,3068,3,1,2.0759134599082865,0,8
78,1998,27,551967.8882668803,218.43,2527,2,1,3.548630366705628,0,6
79,1962,63,663904.9927177994,207.79,3195,1,1,3.913258464123758,2,1
80,1983,42,397482.74798703607,199.24,1995,2,1,0.5658271649495408,1,1
81,2002,23,209632.84147750464,235.28,891,2,2,1.4325903489599523,1,9
82,2000,25,1107045.062935083,222.57,4974,5,2,3.709561406375016,2,10
83,1952,73,787420.4040749857,193.9,4061,1,1,2.239790776852254,0,6
84,1991,34,605371.7047170609,217.92,2778,1,1,3.4811777612372365,1,10
85,1981,44,721018.0639031393,200.34,3599,1,1,2.061331968805513,1,8
86,2000,25,199066.37891066872,284.38,700,1,2,2.258398185483367,1,7
87,1995,30,730047.4973881331,202.57,3604,1,1,1.2140549316035822,2,6
88,1970,55,627923.6171994702,212.57,2954,5,1,1.6620395884977202,1,4
89,1993,32,898283.8867356428,216.72,4145,3,1,3.2243529087841427,1,7
90,1960,65,277832.10571177263,213.06,1304,2,3,2.4492340009182487,1,9
91,2017,8,731490.1175330897,226.4,3231,1,1,3.9843620732506784,1,10
92,1950,75,688357.648480334,210.31,3273,3,3,4.336632297222542,0,10
93,2012,13,525582.3102214569,253.9,2070,3,3,2.9374088819754194,2,7
94,1973,52,684824.5348634415,214.68,3190,2,1,3.912202814252266,2,1
95,1962,63,903251.9405609448,208.12,4340,5,3,1.881070309375565,0,10
96,1960,65,323118.7393152309,211.47,1528,4,1,2.367370469300352,0,9
97,2000,25,307101.6858385633,306.49,1002,4,2,3.7074995429757394,2,4
98,1966,59,1020324.7565966452,204.35,4993,3,2,2.237953967676638,1,3
99,1973,52,304730.506229004,222.43,1370,2,2,3.1482722082154497,1,4
100,1968,57,1026397.296612232,205.77,4988,4,2,1.3341775058713017,2,4
101,1986,39,199414.94263280893,282.46,706,3,3,3.198970917367241,1,10
102,1957,68,472657.61431723344,238.23,1984,5,1,4.376811682521021,0,2
103,1977,48,340069.229775934,249.5,1363,4,1,4.408878379205415,1,1
104,1954,71,696709.415289048,211.77,3290,3,1,3.759549828482928,1,10
105,1966,59,266533.05392411625,250.74,1063,3,2,3.855890205842567,1,1
106,1985,40,971514.7620428528,207.1,4691,1,2,3.010673503178153,2,8
107,1968,57,501305.5489940659,222.11,2257,5,1,3.1310064057462115,0,2
108,2013,12,480961.44203831744,220.83,2178,1,2,1.101427616347331,1,10
109,1960,65,758977.8818675748,202.83,3742,2,1,2.4973663478958548,2,5
110,2003,22,364658.5286208398,233.91,1559,1,1,2.528493277488637,1,4
111,1994,31,515813.7578353911,232.14,2222,1,1,4.813240260504831,0,8
112,1996,29,834587.5117736553,218.82,3814,4,1,2.439890881804802,1,2
113,1961,64,747384.0608082061,204.37,3657,3,1,2.9720419020624096,0,10
114,1970,55,667696.0449735246,213.66,3125,5,1,2.899631296755961,1,9
115,1960,65,645145.5398468642,199.8,3229,1,1,3.365427726699472,0,7
116,1954,71,481368.1255215702,229.55,2097,5,2,3.8670477409935313,1,7
117,2005,20,740148.1937768575,207.91,3560,1,1,1.5126884427689244,0,1
118,1969,56,639073.1842415399,200.15,3193,2,1,2.879259885942961,1,2
119,1990,35,886568.3132277146,214.82,4127,1,2,4.216629682922137,1,4
120,1995,30,450941.1354372639,242.05,1863,4,2,2.5840162122688017,2,4
121,1961,64,513720.44181706064,207.06,2481,3,2,1.7530589586810783,2,3
122,2019,6,521205.600976709,240.96,2163,2,1,3.446190839103346,0,7
123,1966,59,455122.0999589496,224.31,2029,1,3,4.2069532810960535,1,8
124,1968,57,551463.8888534079,217.28,2538,5,3,0.784131318173261,0,2
125,1975,50,816173.7524264855,214.67,3802,2,2,3.995557175332522,2,4
126,1997,28,637736.0103999889,233.01,2737,2,3,4.197415698327971,0,3
127,2001,24,420203.4615575062,232.67,1806,1,2,2.576853174148731,0,2
128,2019,6,1026790.0663279732,226.71,4529,2,1,4.924875455683103,2,6
129,2004,21,744681.397063456,234.55,3175,5,3,4.040187533182891,1,4
130,1982,43,400585.46235503367,224.8,1782,2,1,3.981481542030496,0,6
131,2011,14,368327.4567183169,304.65,1209,5,3,3.865273584854323,2,2
132,1972,53,977158.5923179968,198.89,4913,1,1,1.177736464482233,1,4
133,1964,61,883626.6203857235,208.01,4248,3,3,1.4775389890385486,2,6
134,1976,49,244030.4071335913,209.83,1163,2,1,2.5879555915899126,0,5
135,2013,12,558598.6787614333,223.62,2498,3,1,1.6880195748175963,1,3
136,2000,25,860329.4923109863,218.08,3945,5,3,2.368584375503182,1,8
137,2002,23,947490.777477816,223.31,4243,2,1,4.498088494653143,2,7
138,2000,25,492018.32279508375,246.63,1995,4,1,4.209471013456712,2,3
139,1996,29,832386.3311958439,218.82,3804,3,1,3.33517945315992,2,6
140,1953,72,893926.6294720689,209.69,4263,2,3,4.361541774129966,1,4
141,1956,69,534464.9120087984,227.14,2353,3,3,4.026975750577622,1,5
142,1984,41,355281.41848528635,198.37,1791,2,1,2.430432193284007,0,5
143,1997,28,834105.7943401121,204.39,4081,1,1,1.404793184224753,1,7
144,2022,3,885550.3826256534,223.79,3957,3,3,2.813904680042026,0,5
145,2021,4,551859.0856947603,258.36,2136,4,3,3.813029971378476,2,3
146,1994,31,922420.588370604,219.83,4196,4,1,2.4638881942831685,2,10
147,2021,4,804433.8093218554,229.9,3499,5,1,3.5004735940275373,1,5
148,1968,57,734985.0630470021,201.26,3652,2,1,0.9244734183096964,2,7
149,2012,13,346152.8475921306,288.94,1198,3,2,3.866021313671316,2,5
150,1987,38,649973.3618681368,244.35,2660,5,3,4.157211289518779,1,5
151,2016,9,1006939.6644174114,219.04,4597,3,2,3.680770351012435,0,9
152,2008,17,370260.6031667921,273.46,1354,2,3,4.852686143868645,1,3
153,2018,7,928059.7129533672,233.53,3974,4,3,4.219934258572882,0,6
154,1962,63,492112.0397149675,222.98,2207,1,3,4.563921775444422,1,1
155,1996,29,752466.6746666236,229.62,3277,4,3,4.7010698755594165,1,10
156,2010,15,573797.9393068494,256.96,2233,5,3,4.106065963432139,2,5
157,1980,45,854876.2983739193,213.19,4010,1,3,3.534164789029246,1,8
158,1971,54,183663.6464573192,261.63,702,5,3,0.5257336161235517,1,5
159,1992,33,788150.9318106314,209.89,3755,2,2,2.596215889504061,0,9
160,2016,9,981510.89525884,208.04,4718,1,1,3.0702303438006244,2,6
161,2003,22,1070454.2752476104,214.26,4996,5,1,1.8681362260159984,0,8
162,1959,66,241968.8432665446,191.13,1266,2,2,1.931470011065624,0,10
163,1991,34,1064004.872579212,217.63,4889,4,2,4.825217370695743,2,8
164,2013,12,640767.2241513439,226.66,2827,2,2,4.512698893412357,2,3
165,1970,55,762159.3914733424,222.14,3431,3,2,4.321305524757669,2,7
166,2015,10,216591.97111921213,310.75,697,2,3,2.327053107677498,1,7
167,1990,35,497168.0883454792,204.6,2430,2,1,0.5616434768401155,2,10
168,1973,52,857205.2452653883,210.0,4082,3,3,0.8610001090507133,2,6
169,1984,41,285546.501684919,257.71,1108,5,1,1.9048836569792165,2,7
170,2005,20,819125.6470544274,217.16,3772,5,1,0.5708431084805464,0,2
171,1979,46,316130.2555576059,191.94,1647,2,2,0.5771740186183916,0,9
172,2006,19,1067425.216621323,223.22,4782,3,3,4.62471485739085,1,10
173,1996,29,837398.565143556,214.88,3897,3,2,3.677713259535744,0,10
174,1984,41,658260.7060110456,218.62,3011,4,3,1.890301955306687,1,1
175,1968,57,475767.3504503976,207.4,2294,5,1,1.0969005992042893,0,1
176,1957,68,250101.5473305484,215.79,1159,1,2,2.802360730527847,2,3
177,1975,50,688516.5046690886,207.95,3311,5,2,0.52405772384464,0,3
178,2020,5,510876.9990932239,273.34,1869,5,1,4.722861847361648,1,1
179,1979,46,543734.421890143,218.72,2486,4,1,2.366668037250262,0,7
180,1956,69,146406.89625235138,226.64,646,1,1,2.3105072985679973,2,4
181,2016,9,828512.1019589091,222.78,3719,4,2,2.25767123411802,1,10
182,2014,11,719969.4352945103,211.07,3411,1,3,0.8119774867449414,2,2
183,1985,40,507847.5873391124,227.33,2234,2,2,3.37245007906322,2,10
184,1974,51,507554.9440535184,216.63,2343,1,3,3.79851628832759,1,5
185,1986,39,294558.07202157495,298.14,988,4,2,3.542564289147306,2,6
186,1950,75,712212.2154102818,204.89,3476,5,2,1.1229597199822745,2,9
187,1964,61,491715.9476636626,199.97,2459,1,1,3.1047807561601664,0,4
188,1986,39,625227.045470116,216.72,2885,1,3,3.062680178775142,2,2
189,1962,63,752101.9024207598,219.98,3419,3,2,4.407848545736219,2,5
190,1957,68,501913.6471080413,218.03,2302,5,2,2.2060744626904114,2,3
191,1954,71,907358.632995708,198.94,4561,2,1,2.171686746467454,2,2
192,2009,16,878704.0956397129,227.11,3869,4,1,3.283371764231835,1,1
193,2022,3,237070.7057045996,311.12,762,2,3,3.3488269407478084,0,10
194,1950,75,267132.4135848208,237.87,1123,5,2,2.6117835229660566,2,2
195,1985,40,353129.5684734057,232.94,1516,1,3,2.493767130486895,2,6
196,1984,41,845141.6166638864,203.99,4143,1,2,2.723664517870472,1,8
197,2015,10,656223.1627305328,257.44,2549,5,3,4.374703847764904,2,3
198,2012,13,884677.6890798345,209.49,4223,1,1,2.575251055642595,1,9
199,1972,53,775773.2237663032,215.01,3608,1,2,4.729693063864201,0,9
200,1958,67,918893.7439235622,200.19,4590,1,3,2.768016936183467,0,2
201,1983,42,607698.7371081988,237.75,2556,4,1,4.771403119314011,2,8
202,1995,30,838774.4840391098,228.55,3670,4,1,4.247743558410841,2,10
203,1953,72,470978.4795328964,215.85,2182,3,3,2.130940951771231,2,5
204,1979,46,616308.9624199027,223.71,2755,2,2,4.386386395834772,1,4
205,2021,4,417416.2622542783,252.37,1654,5,2,0.9952847789050184,2,10
206,1952,73,1060976.488572305,212.24,4999,5,1,4.662712289043565,2,5
207,1963,62,809046.2841762663,219.19,3691,5,2,3.342395817873012,0,4
208,2009,16,485376.42332357954,221.03,2196,3,2,0.7447583683504003,2,8
209,1994,31,965816.66811073,215.06,4491,4,2,3.399155256428652,0,4
210,1983,42,517515.4060050993,240.93,2148,3,1,4.884114443651402,2,10
211,1994,31,438250.1761546225,225.32,1945,5,3,0.8141029457658302,0,6
212,2010,15,1008240.7854354944,214.56,4699,2,2,2.9960946940103885,2,2
213,1965,60,888140.07598706,200.8,4423,1,1,3.865074573917176,0,5
214,2015,10,252963.3562076132,335.94,753,4,1,4.146163640147891,1,6
215,1989,36,801206.2036701888,217.54,3683,4,3,2.362223593943581,0,5
216,1966,59,624112.1600204634,204.16,3057,3,2,1.4187495162570936,0,2
217,1983,42,155471.16626013073,259.99,598,4,2,0.6905402544757273,0,7
218,1965,60,617900.4948407207,228.85,2700,5,3,3.1087677069375115,2,4
219,2009,16,798362.7750475319,230.67,3461,5,3,2.5380998162042485,2,8
220,2015,10,1096158.2899088082,222.21,4933,3,1,4.7693497781737,2,7
221,2015,10,927092.4059599084,216.76,4277,5,1,0.772722084717094,1,7
222,1962,63,728289.8873118911,216.17,3369,2,3,3.5842790455070257,1,9
223,2005,20,785248.3619879358,210.3,3734,3,2,0.6123479995402572,0,1
224,1980,45,862580.4983858576,201.02,4291,2,1,1.2714537951974425,1,10
225,1983,42,297387.92248393584,204.25,1456,1,1,2.541105499652754,0,6
226,1988,37,938151.8372450712,205.42,4567,2,2,2.546925992612907,0,6
227,2016,9,203447.4833684562,308.25,660,1,1,3.5856524432013974,0,6
228,1957,68,1038319.1650899692,207.95,4993,1,2,4.595958656904905,1,6
229,2004,21,443408.3059778237,246.34,1800,2,2,3.375644715117144,2,10
230,1976,49,971977.0246414564,216.62,4487,3,2,4.79090794033179,1,7
231,2002,23,539478.4031506823,266.15,2027,5,3,4.467270379450989,0,10
232,1988,37,424712.5512524801,247.21,1718,5,3,3.1302490798885563,0,6
233,2014,11,1102533.6490590929,220.68,4996,1,3,4.252063779134723,1,1
234,1966,59,740286.5597469498,205.41,3604,1,2,3.3915992464563534,0,3
235,1979,46,655719.1459405582,202.7,3235,3,2,0.8535102391567722,0,2
236,2002,23,402213.42189319455,276.63,1454,4,3,3.832541254667795,1,6
237,1962,63,779202.6809723858,197.47,3946,2,1,0.927087985703058,1,8
238,1970,55,338170.31528112484,218.88,1545,1,2,3.173372512563706,1,3
239,1968,57,497340.9981159924,226.79,2193,5,1,3.6618809263620298,0,10
240,2002,23,815811.6827370644,207.27,3936,3,1,0.7993742369488486,0,8
241,1968,57,250362.35906874528,235.75,1062,2,2,1.538575942669393,2,8
242,2006,19,717150.4421296231,240.25,2985,3,2,4.620525045177424,2,5
243,1974,51,811129.4971755756,210.46,3854,2,1,3.2734152150480336,1,8
244,1980,45,165242.29785174478,227.92,725,2,1,1.608287084647392,2,6
245,2004,21,370992.4565584571,254.28,1459,1,3,3.60805897016603,0,5
246,1972,53,779362.3561113286,218.49,3567,3,3,3.1854938898276037,2,9
247,1981,44,308618.40727220185,234.69,1315,3,2,2.757090649630768,0,7
248,2011,14,861356.9775590366,237.94,3620,5,3,4.892841387446377,1,8
249,1959,66,171023.95659837997,331.44,516,5,3,3.57554199833379,1,1
250,2021,4,381738.0175438036,219.01,1743,1,3,2.189484993505607,0,2
251,2003,22,628610.9650581649,232.39,2705,1,3,4.100330444345905,2,8
252,2001,24,698124.6114710766,230.86,3024,4,1,4.480624818145345,1,9
253,1969,56,362679.08775021497,231.15,1569,5,2,1.0634925178257415,1,4
254,1981,44,822030.766712673,208.43,3944,2,3,1.4024884003036993,2,10
255,1963,62,611205.6889207754,199.41,3065,3,1,1.4730215410750087,2,10
256,1999,26,359657.9955923103,230.55,1560,1,1,3.610453142239432,0,9
257,1977,48,605143.9591154716,214.06,2827,3,1,3.213677997739775,2,4
258,2002,23,881016.0047742793,224.75,3920,3,3,3.2854620411436466,2,10
259,1973,52,258111.6713724362,322.24,801,4,3,4.733479848602754,2,10
260,1971,54,1038652.4247755758,217.47,4776,5,2,3.9916018976328766,0,10
261,1979,46,219426.92448759967,198.4,1106,1,3,1.0757161603030243,0,9
262,2012,13,813296.8090259811,221.61,3670,3,3,2.0637818709133144,1,7
263,1953,72,211038.85316259583,176.01,1199,1,1,2.45927140779081,0,2
264,2008,17,395042.3550597105,241.03,1639,2,2,2.281827149364222,1,9
265,1957,68,203867.04292282808,295.46,690,4,3,3.5118887412284563,2,4
266,1961,64,619660.8346800937,221.31,2800,2,3,4.513518964654532,1,8
267,1980,45,304174.6641013576,205.52,1480,1,1,1.877231585852546,1,7
268,1983,42,731899.435616318,210.62,3475,1,1,2.983447113895336,2,7
269,1998,27,467628.527062253,277.69,1684,5,3,4.052342398611136,1,8
270,2006,19,827143.776401641,216.13,3827,3,2,2.372981264804072,0,1
271,1975,50,797034.4255040532,204.68,3894,3,2,1.2565315777968311,0,5
272,1967,58,126097.92716348889,201.11,627,2,1,2.637279343686867,0,2
273,1987,38,527544.910534171,205.67,2565,4,1,0.7485013433436281,0,2
274,1999,26,570289.0160760867,246.24,2316,3,3,4.740725543010246,1,1
275,1957,68,234389.76681767972,219.26,1069,5,1,0.8366954233773787,1,5
276,1990,35,534533.0200368982,223.19,2395,2,3,2.473055218627602,2,2
277,1955,70,660507.8198303543,204.3,3233,2,2,2.884465674898368,1,4
278,2018,7,1008539.156234348,231.16,4363,5,2,4.9338672452927845,1,3
279,1993,32,955158.90638745,211.6,4514,4,3,1.2470982063928735,1,3
280,2013,12,756373.8420634224,222.4,3401,5,1,1.0149418337556135,2,2
281,1978,47,441315.08847493527,201.88,2186,4,2,0.5391776617814461,0,6
282,1977,48,749610.4677553453,213.63,3509,5,1,1.2000714659118603,1,2
283,1960,65,158636.70310577296,242.56,654,5,2,1.4327284058045042,2,8
284,2014,11,699683.2484112402,230.39,3037,1,3,3.3376142371239155,2,8
285,1968,57,390430.2223774808,204.52,1909,2,3,1.4886805567613015,2,5
286,1958,67,935973.5562996916,205.39,4557,5,3,0.5923436662819634,0,10
287,1976,49,350816.184399563,273.22,1284,5,2,4.219782554761199,1,7
288,1983,42,779019.7305378267,211.98,3675,3,1,2.1451806545178504,2,4
289,1993,32,987630.2411262016,204.01,4841,2,1,2.0916350896133027,0,1
290,2017,8,733612.8163648158,221.9,3306,3,1,1.8611556312556696,2,2
291,1964,61,255907.13436003952,246.78,1037,2,2,4.889179747158894,2,10
292,2000,25,517655.1581174146,221.13,2341,3,2,1.2655193778917666,2,10
293,1962,63,684425.2003263966,231.62,2955,5,2,4.542071287789558,2,4
294,1998,27,323701.2441901499,316.11,1024,5,2,3.995614994629496,2,1
295,2019,6,724814.2264216079,210.09,3450,1,2,0.8441597997469088,0,8
296,2005,20,1015556.1485920788,219.3,4631,3,1,4.940280956753819,1,9
297,2000,25,993273.0796606252,215.23,4615,4,2,1.7211468359255475,1,4
298,1986,39,581948.159950993,202.91,2868,1,2,0.9436231716008556,1,10
299,1966,59,895675.5548211845,206.04,4347,3,1,4.231914053565918,1,3
300,2007,18,1092026.89678641,218.62,4995,3,2,3.6800399015496494,0,2
301,1978,47,662119.9410580613,206.85,3201,1,1,3.277484626450553,0,5
302,1982,43,341253.2207795087,231.99,1471,5,1,1.2019138866451993,0,3
303,2009,16,412045.7826588494,247.33,1666,3,3,2.653232523151829,2,10
304,2004,21,748220.493682927,228.53,3274,5,3,4.012502120992462,2,7
305,1959,66,507185.45440816105,204.35,2482,1,3,1.8663077216472808,2,6
306,1996,29,354054.70019158506,261.68,1353,5,3,1.9026042283176865,1,1
307,1972,53,915005.2948821838,196.94,4646,2,2,0.5141340772165495,2,8
308,1970,55,872676.434152397,206.01,4236,4,3,1.284095307404208,1,2
309,1962,63,934942.0571329228,219.01,4269,3,1,4.439325313048254,2,5
310,1982,43,269061.7820440072,250.52,1074,4,2,2.487859212369682,1,9
311,1973,52,867445.4184620865,230.64,3761,5,3,4.929055246554952,2,8
312,1960,65,342303.6892675472,207.71,1648,3,1,2.2806858360820668,2,2
313,1966,59,486872.0567091347,219.81,2215,5,2,3.7183390465110855,0,9
314,2017,8,935626.95292811,214.89,4354,2,2,1.768635693071281,2,5
315,1996,29,644601.105174152,215.51,2991,1,3,2.137143385134201,2,10
316,1974,51,645375.2217757016,204.23,3160,3,2,1.358266944159026,0,6
317,2022,3,786580.3015186453,217.05,3624,2,1,2.0617806582472773,1,3
318,1970,55,740281.2153448497,208.47,3551,2,2,2.962568841892894,0,3
319,1961,64,149743.4999535613,297.11,504,3,1,4.962977964406623,0,10
320,1986,39,348893.55395287194,253.56,1376,5,2,3.488907708823036,1,8
321,1991,34,346010.94983818056,232.07,1491,2,3,1.3966067948374132,2,10
322,1966,59,915441.1797542056,197.21,4642,4,1,0.7023264871619801,1,10
323,1997,28,988325.4879158876,203.19,4864,2,2,1.0686041659152976,2,2
324,1977,48,1075864.2810329462,216.69,4965,5,2,3.0314984057287133,2,2
325,1990,35,329218.5249164853,290.06,1135,5,2,3.943221479675449,1,5
326,1996,29,530004.3428420601,241.68,2193,4,1,4.731886432853361,0,6
327,1967,58,408013.5790622347,186.99,2182,2,1,0.5712042739856937,1,2
328,2020,5,224507.20014868543,362.69,619,5,1,2.852420637028414,2,5
329,1962,63,300656.0790681994,226.06,1330,3,3,2.6189031030042957,1,7
330,1962,63,848824.7742976189,203.31,4175,1,3,3.452247598890668,1,10
331,1980,45,396681.2860961783,212.24,1869,1,1,3.018104845094039,2,10
332,1951,74,262398.4460460842,211.61,1240,1,2,3.5916761776211623,0,8
333,1965,60,180393.6281134625,292.85,616,2,3,3.4613716313713567,1,7
334,1958,67,671803.9439013259,201.26,3338,4,1,1.026552761860758,2,8
335,2022,3,474045.8427124246,287.3,1650,5,2,4.098730611284238,2,9
336,1987,38,505877.59815497726,208.09,2431,3,3,1.054546590723462,1,5
337,2003,22,389645.3296127529,257.7,1512,3,2,3.643387813441117,0,5
338,2005,20,483350.32816846616,223.36,2164,2,2,2.3726541543827304,1,10
339,1994,31,358458.3807510001,226.73,1581,1,2,2.812328305594691,0,4
340,1983,42,264395.09178796335,261.26,1012,2,2,4.564841064690698,0,9
341,1958,67,749571.2916347987,223.82,3349,4,3,4.504476769130689,0,5
342,1957,68,263760.9441483153,249.07,1059,4,3,4.180353375447632,0,2
343,1956,69,894611.0786564201,214.43,4172,5,3,2.7956677120534548,1,10
344,1985,40,853001.1125510683,221.96,3843,5,1,3.813079145602249,2,8
345,1967,58,972537.496467423,212.81,4570,4,3,2.8080367498346424,2,7
346,1952,73,453359.87163545546,230.13,1970,4,2,4.413227371136498,2,8
347,1977,48,270230.63769827964,250.21,1080,4,3,2.3124912495480494,2,3
348,2019,6,673649.8960889375,241.11,2794,2,2,4.866059049866946,2,4
349,1993,32,827205.303959231,226.82,3647,4,1,4.695452412029949,2,5
350,1970,55,1007770.5792970628,212.21,4749,3,2,3.8372117875330343,1,6
351,1977,48,443005.62363881344,203.31,2179,1,2,1.757371478792324,0,1
352,2003,22,871566.5627396672,217.57,4006,4,2,1.0924411495696629,2,4
353,2003,22,726227.5690417645,223.87,3244,1,1,4.346165525419389,1,10
354,2014,11,824351.6710960343,213.78,3856,2,3,1.2438602876208258,2,5
355,1970,55,973850.3282632278,214.27,4545,1,3,4.34417355048801,2,7
356,1962,63,344363.2736819858,197.57,1743,2,1,2.708442530205622,0,5
357,2006,19,793421.1417884243,219.3,3618,3,2,2.329505527136469,0,1
358,1998,27,621862.7654183527,235.46,2641,2,3,4.564358504754931,0,7
359,2003,22,758946.7724048437,213.25,3559,2,1,3.2173294214312507,2,8
360,1959,66,759151.2379465501,219.47,3459,5,3,3.09476303208373,2,7
361,2002,23,630531.7401285437,228.04,2765,4,1,3.0144467508097894,2,4
